"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"12:17:36:094","8772634542348","  46.271","   0.586"," 1374"," 1200"," 2000"," 1348","   0.491","1271.675"," 353.243","   0.176","1222.201"," 339.500"," 59","0"," 56"," 59","   0.603","  32.097","   8.916","  45.000","    0","    0"
"12:17:36:195","8772866116012","  46.372","   1.926"," 1440"," 1200"," 2000"," 1443","   1.578","1271.834"," 353.287","   0.872","1222.288"," 339.525"," 59","0"," 56"," 59","   0.604","  32.158","   8.933","  45.000","    0","    0"
"12:17:36:299","8773105960456","  46.476","   5.754"," 1310"," 1200"," 2000"," 1313","   2.631","1272.108"," 353.363","   1.604","1222.455"," 339.571"," 59","0"," 57"," 59","   0.712","  32.232","   8.953","  45.000","    0","    0"
"12:17:36:400","8773338913206","  46.577","   5.954"," 1630"," 1200"," 3100"," 1640","   3.219","1272.433"," 353.454","   2.330","1222.691"," 339.636"," 59","0"," 57"," 63","   0.590","  32.291","   8.970","  45.000","    0","    0"
"12:17:36:505","8773581631386","  46.682","   0.223"," 1297"," 1200"," 1300"," 1300","   0.370","1272.472"," 353.465","   0.111","1222.703"," 339.640"," 59","0"," 57"," 59","   0.539","  32.348","   8.986","  45.000","    0","    0"
"12:17:36:610","8773822839488","  46.787","   0.477"," 1372"," 1200"," 2000"," 1358","   0.580","1272.533"," 353.481","   0.240","1222.728"," 339.647"," 59","0"," 57"," 59","   0.611","  32.412","   9.003","  45.000","    0","    0"
"12:17:36:715","8774065547862","  46.892","   0.340"," 1298"," 1200"," 1400"," 1300","   0.393","1272.574"," 353.493","   0.114","1222.740"," 339.650"," 58","0"," 56"," 59","   0.574","  32.472","   9.020","  45.000","    0","    0"
"12:17:36:820","8774306699638","  46.997","   0.224"," 1312"," 1200"," 1500"," 1382","   0.362","1272.612"," 353.503","   0.104","1222.751"," 339.653"," 58","0"," 56"," 59","   0.551","  32.530","   9.036","  45.000","    0","    0"
"12:17:36:924","8774545885228","  47.101","   0.268"," 1297"," 1200"," 1300"," 1300","   0.430","1272.657"," 353.516","   0.158","1222.767"," 339.657"," 58","0"," 56"," 59","   0.550","  32.587","   9.052","  45.000","    0","    0"
"12:17:37:029","8774788713814","  47.206","   0.369"," 1307"," 1200"," 1600"," 1350","   0.456","1272.705"," 353.529","   0.136","1222.781"," 339.661"," 58","0"," 56"," 58","   0.590","  32.649","   9.069","  45.000","    0","    0"
"12:17:37:133","8775028353210","  47.310","   0.442"," 1297"," 1200"," 1400"," 1300","   0.441","1272.751"," 353.542","   0.164","1222.798"," 339.666"," 59","0"," 56"," 58","   0.553","  32.707","   9.085","  45.000","    0","    0"
"12:17:37:239","8775271077156","  47.415","   0.433"," 1301"," 1200"," 1400"," 1300","   0.450","1272.798"," 353.555","   0.109","1222.810"," 339.669"," 59","0"," 56"," 59","   0.627","  32.773","   9.104","  45.000","    0","    0"
"12:17:37:341","8775505921772","  47.517","   0.247"," 1299"," 1200"," 1400"," 1300","   0.350","1272.834"," 353.565","   0.076","1222.818"," 339.672"," 58","0"," 56"," 58","   0.569","  32.831","   9.120","  45.000","    0","    0"
"12:17:37:446","8775748638816","  47.623","   1.250"," 1363"," 1200"," 2000"," 1425","   0.479","1272.884"," 353.579","   0.207","1222.839"," 339.678"," 58","0"," 55"," 59","   0.559","  32.890","   9.136","  45.000","    0","    0"
"12:17:37:550","8775988318522","  47.727","   0.624"," 1352"," 1200"," 2000"," 1300","   0.577","1272.944"," 353.596","   0.242","1222.865"," 339.685"," 58","0"," 55"," 58","   0.614","  32.954","   9.154","  45.000","    0","    0"
"12:17:37:655","8776231015072","  47.832","   0.328"," 1297"," 1200"," 1300"," 1300","   0.389","1272.985"," 353.607","   0.122","1222.877"," 339.688"," 58","0"," 55"," 58","   0.545","  33.011","   9.170","  45.000","    0","    0"
"12:17:37:760","8776472454386","  47.937","   0.321"," 1312"," 1200"," 1700"," 1300","   0.378","1273.025"," 353.618","   0.093","1222.887"," 339.691"," 58","0"," 55"," 58","   0.586","  33.073","   9.187","  45.000","    0","    0"
"12:17:37:865","8776713642888","  48.042","   0.276"," 1297"," 1200"," 1300"," 1300","   0.421","1273.069"," 353.630","   0.119","1222.900"," 339.694"," 58","0"," 55"," 58","   0.587","  33.134","   9.204","  45.000","    0","    0"
"12:17:37:966","8776947787588","  48.143","   0.204"," 1297"," 1200"," 1300"," 1300","   0.376","1273.107"," 353.641","   0.109","1222.911"," 339.697"," 57","0"," 55"," 58","   0.535","  33.188","   9.219","  45.000","    0","    0"
"12:17:38:067","8777179211350","  48.244","   0.549"," 1357"," 1200"," 2000"," 1370","   0.538","1273.161"," 353.656","   0.260","1222.937"," 339.705"," 58","0"," 55"," 58","   0.610","  33.250","   9.236","  45.000","    0","    0"
"12:17:38:172","8777421929928","  48.349","   0.368"," 1297"," 1200"," 1300"," 1300","   0.447","1273.208"," 353.669","   0.158","1222.953"," 339.709"," 58","0"," 55"," 58","   0.549","  33.307","   9.252","  45.000","    0","    0"
"12:17:38:273","8777653327602","  48.449","   0.385"," 1323"," 1200"," 2000"," 1300","   0.369","1273.245"," 353.679","   0.084","1222.962"," 339.712"," 58","0"," 55"," 58","   0.602","  33.368","   9.269","  45.000","    0","    0"
"12:17:38:374","8777886650212","  48.551","   0.248"," 1297"," 1200"," 1300"," 1300","   0.415","1273.287"," 353.691","   0.125","1222.975"," 339.715"," 58","0"," 55"," 58","   0.568","  33.425","   9.285","  45.000","    0","    0"
"12:17:38:477","8778123580466","  48.654","   0.191"," 1297"," 1200"," 1300"," 1300","   0.379","1273.326"," 353.702","   0.095","1222.984"," 339.718"," 58","0"," 55"," 58","   0.572","  33.484","   9.301","  45.000","    0","    0"
"12:17:38:582","8778366340214","  48.759","   0.471"," 1352"," 1200"," 2000"," 1358","   0.453","1273.374"," 353.715","   0.188","1223.004"," 339.723"," 57","0"," 55"," 58","   0.529","  33.540","   9.317","  45.000","    0","    0"
"12:17:38:683","8778597791282","  48.859","   0.698"," 1391"," 1200"," 2000"," 1410","   0.618","1273.436"," 353.732","   0.260","1223.030"," 339.731"," 58","0"," 55"," 58","   0.641","  33.604","   9.335","  45.000","    0","    0"
"12:17:38:783","8778830196696","  48.960","   0.388"," 1317"," 1200"," 1800"," 1300","   0.391","1273.476"," 353.743","   0.099","1223.040"," 339.733"," 58","0"," 55"," 58","   0.576","  33.662","   9.351","  45.000","    0","    0"
"12:17:38:887","8779068579662","  49.064","   0.257"," 1297"," 1200"," 1300"," 1300","   0.383","1273.515"," 353.754","   0.120","1223.053"," 339.737"," 58","0"," 55"," 58","   0.570","  33.721","   9.367","  45.000","    0","    0"
"12:17:38:992","8779311366034","  49.169","   0.240"," 1298"," 1200"," 1400"," 1300","   0.404","1273.558"," 353.766","   0.117","1223.065"," 339.740"," 57","0"," 55"," 58","   0.568","  33.781","   9.384","  45.000","    0","    0"
"12:17:39:098","8779554190202","  49.274","   0.497"," 1297"," 1200"," 1300"," 1300","   0.406","1273.601"," 353.778","   0.145","1223.080"," 339.745"," 57","0"," 55"," 58","   0.541","  33.838","   9.400","  45.000","    0","    0"
"12:17:39:200","8779789912250","  49.377","   0.407"," 1298"," 1200"," 1400"," 1300","   0.425","1273.644"," 353.790","   0.133","1223.094"," 339.748"," 57","0"," 55"," 57","   0.566","  33.896","   9.416","  45.000","    0","    0"
"12:17:39:305","8780032615918","  49.482","   0.264"," 1297"," 1200"," 1300"," 1300","   0.397","1273.686"," 353.802","   0.112","1223.106"," 339.752"," 57","0"," 55"," 58","   0.594","  33.959","   9.433","  45.000","    0","    0"
"12:17:39:411","8780275451628","  49.587","   0.209"," 1297"," 1200"," 1300"," 1300","   0.397","1273.728"," 353.813","   0.116","1223.118"," 339.755"," 57","0"," 55"," 58","   0.594","  34.021","   9.450","  45.000","    0","    0"
"12:17:39:513","8780509890824","  49.689","   0.230"," 1297"," 1200"," 1300"," 1300","   0.310","1273.759"," 353.822","   0.085","1223.127"," 339.757"," 57","0"," 55"," 58","   0.504","  34.073","   9.465","  45.000","    0","    0"
"12:17:39:617","8780749962998","  49.793","   0.503"," 1424"," 1200"," 2000"," 1447","   0.520","1273.813"," 353.837","   0.193","1223.147"," 339.763"," 57","0"," 55"," 58","   0.628","  34.138","   9.483","  45.000","    0","    0"
"12:17:39:722","8780992685126","  49.899","   0.616"," 1297"," 1200"," 1400"," 1300","   0.502","1273.866"," 353.852","   0.222","1223.170"," 339.769"," 57","0"," 55"," 57","   0.571","  34.198","   9.500","  45.000","    0","    0"
"12:17:39:824","8781227500288","  50.001","   0.207"," 1299"," 1200"," 1400"," 1300","   0.331","1273.900"," 353.861","   0.077","1223.178"," 339.772"," 57","0"," 55"," 57","   0.557","  34.255","   9.515","  45.000","    0","    0"
"12:17:39:929","8781470205282","  50.106","   0.822"," 1297"," 1200"," 1300"," 1300","   0.589","1273.962"," 353.878","   0.278","1223.207"," 339.780"," 57","0"," 55"," 58","   0.590","  34.317","   9.533","  45.000","    0","    0"
"12:17:40:033","8781709977902","  50.210","   0.451"," 1310"," 1200"," 1500"," 1321","   0.418","1274.005"," 353.890","   0.117","1223.219"," 339.783"," 57","0"," 55"," 57","   0.605","  34.380","   9.550","  45.000","    0","    0"
"12:17:40:139","8781952675424","  50.315","   0.449"," 1311"," 1200"," 1600"," 1300","   0.553","1274.064"," 353.907","   0.264","1223.247"," 339.791"," 57","0"," 55"," 58","   0.579","  34.441","   9.567","  45.000","    0","    0"
"12:17:40:244","8782195395488","  50.421","   0.300"," 1297"," 1200"," 1300"," 1300","   0.357","1274.101"," 353.917","   0.079","1223.256"," 339.793"," 57","0"," 54"," 57","   0.571","  34.501","   9.584","  45.000","    0","    0"
"12:17:40:349","8782438095346","  50.526","   0.239"," 1298"," 1200"," 1400"," 1300","   0.379","1274.141"," 353.928","   0.121","1223.268"," 339.797"," 57","0"," 54"," 57","   0.568","  34.561","   9.600","  45.000","    0","    0"
"12:17:40:455","8782680811346","  50.631","   0.198"," 1297"," 1200"," 1300"," 1300","   0.348","1274.178"," 353.938","   0.085","1223.277"," 339.799"," 57","0"," 54"," 57","   0.569","  34.621","   9.617","  45.000","    0","    0"
"12:17:40:560","8782923529874","  50.737","   0.459"," 1369"," 1200"," 2000"," 1360","   0.490","1274.230"," 353.953","   0.183","1223.297"," 339.805"," 57","0"," 55"," 58","   0.580","  34.682","   9.634","  45.000","    0","    0"
"12:17:40:665","8783166231182","  50.842","   0.328"," 1300"," 1200"," 1400"," 1300","   0.387","1274.270"," 353.964","   0.164","1223.314"," 339.809"," 57","0"," 54"," 57","   0.530","  34.738","   9.649","  45.000","    0","    0"
"12:17:40:767","8783399479400","  50.943","   0.326"," 1297"," 1200"," 1300"," 1300","   0.430","1274.314"," 353.976","   0.145","1223.329"," 339.814"," 57","0"," 54"," 57","   0.567","  34.795","   9.665","  45.000","    0","    0"
"12:17:40:872","8783642190748","  51.049","   0.185"," 1297"," 1200"," 1300"," 1300","   0.362","1274.352"," 353.987","   0.085","1223.338"," 339.816"," 57","0"," 55"," 57","   0.615","  34.860","   9.683","  45.000","    0","    0"

"Total Elapsed Time (sec) = 51.048768"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 1274.352051"
"Cumulative Package Energy_0 (mWh) = 353.986681"
"Average Package Power_0 (Watt) = 24.963424"

"Cumulative IA Energy_0 (Joules) = 1223.337585"
"Cumulative IA Energy_0 (mWh) = 339.815996"
"Average Package IA_0 (Watt) = 23.964096"

"Cumulative DRAM Energy_0 (Joules) = 34.860107"
"Cumulative DRAM Energy_0 (mWh) = 9.683363"
"Average Package DRAM_0 (Watt) = 0.682879"
